name,level,school,time,range,components,duration,classes,source,_src_file,_book
Hallucinatory Terrain,4.0,I,10 minute,300.0,"s,v",timed,,XPHB,spells-xphb.json,
Ice Storm,4.0,V,1 action,300.0,"s,v",instant,,PHB,spells-phb.json,
Ice Storm,4.0,V,1 action,300.0,"s,v",instant,,XPHB,spells-xphb.json,
Leomund's Secret Chest,4.0,C,1 action,,"s,v",instant,,PHB,spells-phb.json,
Leomund's Secret Chest,4.0,C,1 action,,"s,v",permanent,,XPHB,spells-xphb.json,
Locate Creature,4.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
Locate Creature,4.0,D,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Mordenkainen's Faithful Hound,4.0,C,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Mordenkainen's Faithful Hound,4.0,C,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Mordenkainen's Private Sanctum,4.0,A,10 minute,120.0,"s,v",timed,,PHB,spells-phb.json,
Mordenkainen's Private Sanctum,4.0,A,10 minute,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Otiluke's Resilient Sphere,4.0,V,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Otiluke's Resilient Sphere,4.0,A,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Phantasmal Killer,4.0,I,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Phantasmal Killer,4.0,I,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Polymorph,4.0,T,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Polymorph,4.0,T,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Raulothim's Psychic Lance,4.0,E,1 action,120.0,v,instant,,FTD,spells-ftd.json,
Shadow of Moil,4.0,N,1 action,,"s,v",timed,,XGE,spells-xge.json,
Sickening Radiance,4.0,V,1 action,120.0,"s,v",timed,,XGE,spells-xge.json,
Spirit of Death,4.0,N,1 action,60.0,"s,v",timed,,BMT,spells-bmt.json,
Staggering Smite,4.0,V,1 bonus,,v,timed,,PHB,spells-phb.json,
Staggering Smite,4.0,E,1 bonus,,v,instant,,XPHB,spells-xphb.json,
Stone Shape,4.0,T,1 action,,"s,v",instant,,PHB,spells-phb.json,
Stone Shape,4.0,T,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Stoneskin,4.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Stoneskin,4.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Storm Sphere,4.0,V,1 action,150.0,"s,v",timed,,XGE,spells-xge.json,
Summon Aberration,4.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Aberration,4.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Summon Construct,4.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Construct,4.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Summon Elemental,4.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Elemental,4.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Summon Greater Demon,4.0,C,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Vitriolic Sphere,4.0,V,1 action,150.0,"s,v",instant,,XGE,spells-xge.json,
Vitriolic Sphere,4.0,V,1 action,150.0,"s,v",instant,,XPHB,spells-xphb.json,
Wall of Fire,4.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Wall of Fire,4.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Watery Sphere,4.0,C,1 action,90.0,"s,v",timed,,XGE,spells-xge.json,
Animate Objects,5.0,T,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Animate Objects,5.0,T,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Antilife Shell,5.0,A,1 action,10.0,"s,v",timed,,PHB,spells-phb.json,
Antilife Shell,5.0,A,1 action,10.0,"s,v",timed,,XPHB,spells-xphb.json,
Awaken,5.0,T,8 hour,,"s,v",instant,,PHB,spells-phb.json,
Awaken,5.0,T,8 hour,,"s,v",instant,,XPHB,spells-xphb.json,
Banishing Smite,5.0,A,1 bonus,,v,timed,,PHB,spells-phb.json,
Banishing Smite,5.0,C,1 bonus,,v,timed,,XPHB,spells-xphb.json,
Bigby's Hand,5.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Bigby's Hand,5.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Circle of Power,5.0,A,1 action,30.0,v,timed,,PHB,spells-phb.json,
Circle of Power,5.0,A,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Cloudkill,5.0,C,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Cloudkill,5.0,C,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Commune,5.0,D,1 minute,,"s,v",timed,,PHB,spells-phb.json,
Commune,5.0,D,1 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Commune with Nature,5.0,D,1 minute,,"s,v",instant,,PHB,spells-phb.json,
Commune with Nature,5.0,D,1 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Cone of Cold,5.0,V,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Cone of Cold,5.0,V,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Conjure Elemental,5.0,C,1 minute,90.0,"s,v",timed,,PHB,spells-phb.json,
Conjure Elemental,5.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Conjure Volley,5.0,C,1 action,150.0,"s,v",instant,,PHB,spells-phb.json,
Conjure Volley,5.0,C,1 action,150.0,"s,v",instant,,XPHB,spells-xphb.json,
Contact Other Plane,5.0,D,1 minute,,v,timed,,PHB,spells-phb.json,
Contact Other Plane,5.0,D,1 minute,,v,timed,,XPHB,spells-xphb.json,
Contagion,5.0,N,1 action,,"s,v",timed,,PHB,spells-phb.json,
Contagion,5.0,N,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Control Winds,5.0,T,1 action,300.0,"s,v",timed,,XGE,spells-xge.json,
Create Spelljamming Helm,5.0,T,1 action,,"s,v",instant,,AAG,spells-aag.json,
Creation,5.0,I,1 minute,30.0,"s,v",special,,PHB,spells-phb.json,
Creation,5.0,I,1 minute,30.0,"s,v",special,,XPHB,spells-xphb.json,
Danse Macabre,5.0,N,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Dawn,5.0,V,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Destructive Wave,5.0,V,1 action,30.0,v,instant,,PHB,spells-phb.json,
Destructive Wave,5.0,V,1 action,30.0,v,instant,,XPHB,spells-xphb.json,
Dispel Evil and Good,5.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Dispel Evil and Good,5.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Dominate Person,5.0,E,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Dominate Person,5.0,E,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Dream,5.0,I,1 minute,,"s,v",timed,,PHB,spells-phb.json,
Dream,5.0,I,1 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Enervation,5.0,N,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Far Step,5.0,C,1 bonus,,v,timed,,XGE,spells-xge.json,
Flame Strike,5.0,V,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Flame Strike,5.0,V,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Freedom of the Winds,5.0,A,1 action,,"s,v",timed,,TDCSR,spells-tdcsr.json,
Geas,5.0,E,1 minute,60.0,v,timed,,PHB,spells-phb.json,
Geas,5.0,E,1 minute,60.0,v,timed,,XPHB,spells-xphb.json,
Greater Restoration,5.0,A,1 action,,"s,v",instant,,PHB,spells-phb.json,
Greater Restoration,5.0,A,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Hallow,5.0,V,24 hour,,"s,v",permanent,,PHB,spells-phb.json,
Hallow,5.0,A,24 hour,,"s,v",permanent,,XPHB,spells-xphb.json,
Hold Monster,5.0,E,1 action,90.0,"s,v",timed,,PHB,spells-phb.json,
Hold Monster,5.0,E,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Holy Weapon,5.0,V,1 bonus,,"s,v",timed,,XGE,spells-xge.json,
Immolation,5.0,V,1 action,90.0,v,timed,,XGE,spells-xge.json,
Infernal Calling,5.0,C,1 minute,90.0,"s,v",timed,,XGE,spells-xge.json,
Insect Plague,5.0,C,1 action,300.0,"s,v",timed,,PHB,spells-phb.json,
Insect Plague,5.0,C,1 action,300.0,"s,v",timed,,XPHB,spells-xphb.json,
Jallarzi's Storm of Radiance,5.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Legend Lore,5.0,D,10 minute,,"s,v",instant,,PHB,spells-phb.json,
Legend Lore,5.0,D,10 minute,,"s,v",instant,,XPHB,spells-xphb.json,
Maelstrom,5.0,V,1 action,120.0,"s,v",timed,,XGE,spells-xge.json,
Mass Cure Wounds,5.0,V,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Mass Cure Wounds,5.0,A,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Mislead,5.0,I,1 action,,s,timed,,PHB,spells-phb.json,
Mislead,5.0,I,1 action,,s,timed,,XPHB,spells-xphb.json,
Modify Memory,5.0,E,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Modify Memory,5.0,E,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Negative Energy Flood,5.0,N,1 action,60.0,v,instant,,XGE,spells-xge.json,
Passwall,5.0,T,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Passwall,5.0,T,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Planar Binding,5.0,A,1 hour,60.0,"s,v",timed,,PHB,spells-phb.json,
Planar Binding,5.0,A,1 hour,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Raise Dead,5.0,N,1 hour,,"s,v",instant,,PHB,spells-phb.json,
Raise Dead,5.0,N,1 hour,,"s,v",instant,,XPHB,spells-xphb.json,
Rary's Telepathic Bond,5.0,D,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Rary's Telepathic Bond,5.0,D,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Reincarnate,5.0,T,1 hour,,"s,v",instant,,PHB,spells-phb.json,
Reincarnate,5.0,N,1 hour,,"s,v",instant,,XPHB,spells-xphb.json,
Scrying,5.0,D,10 minute,,"s,v",timed,,PHB,spells-phb.json,
Scrying,5.0,D,10 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Seeming,5.0,I,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Seeming,5.0,I,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Skill Empowerment,5.0,T,1 action,,"s,v",timed,,XGE,spells-xge.json,
Steel Wind Strike,5.0,C,1 action,30.0,s,instant,,XGE,spells-xge.json,
Steel Wind Strike,5.0,C,1 action,30.0,s,instant,,XPHB,spells-xphb.json,
Summon Celestial,5.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Celestial,5.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Summon Draconic Spirit,5.0,C,1 action,60.0,"s,v",timed,,FTD,spells-ftd.json,
Summon Dragon,5.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Swift Quiver,5.0,T,1 bonus,,"s,v",timed,,PHB,spells-phb.json,
Swift Quiver,5.0,T,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Synaptic Static,5.0,E,1 action,120.0,"s,v",instant,,XGE,spells-xge.json,
Synaptic Static,5.0,E,1 action,120.0,"s,v",instant,,XPHB,spells-xphb.json,
Telekinesis,5.0,T,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Telekinesis,5.0,T,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Teleportation Circle,5.0,C,1 minute,10.0,v,timed,,PHB,spells-phb.json,
Teleportation Circle,5.0,C,1 minute,10.0,v,timed,,XPHB,spells-xphb.json,
Temporal Shunt,5.0,T,1 reaction,120.0,"s,v",timed,,EGW,spells-egw.json,
Transmute Rock,5.0,T,1 action,120.0,"s,v",permanent,,XGE,spells-xge.json,
Tree Stride,5.0,C,1 action,,"s,v",timed,,PHB,spells-phb.json,
Tree Stride,5.0,C,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Wall of Force,5.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Wall of Force,5.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Wall of Light,5.0,V,1 action,120.0,"s,v",timed,,XGE,spells-xge.json,
Wall of Stone,5.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Wall of Stone,5.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Wrath of Nature,5.0,V,1 action,120.0,"s,v",timed,,XGE,spells-xge.json,
Yolande's Regal Presence,5.0,E,1 action,10.0,"s,v",timed,,XPHB,spells-xphb.json,
Arcane Gate,6.0,C,1 action,500.0,"s,v",timed,,PHB,spells-phb.json,
Arcane Gate,6.0,C,1 action,500.0,"s,v",timed,,XPHB,spells-xphb.json,
Blade Barrier,6.0,V,1 action,90.0,"s,v",timed,,PHB,spells-phb.json,
Blade Barrier,6.0,V,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Bones of the Earth,6.0,T,1 action,120.0,"s,v",instant,,XGE,spells-xge.json,
Chain Lightning,6.0,V,1 action,150.0,"s,v",instant,,PHB,spells-phb.json,
Chain Lightning,6.0,V,1 action,150.0,"s,v",instant,,XPHB,spells-xphb.json,
Circle of Death,6.0,N,1 action,150.0,"s,v",instant,,PHB,spells-phb.json,
Circle of Death,6.0,N,1 action,150.0,"s,v",instant,,XPHB,spells-xphb.json,
Conjure Fey,6.0,C,1 minute,90.0,"s,v",timed,,PHB,spells-phb.json,
Conjure Fey,6.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Contingency,6.0,V,10 minute,,"s,v",timed,,PHB,spells-phb.json,
Contingency,6.0,A,10 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Create Homunculus,6.0,T,1 hour,,"s,v",instant,,XGE,spells-xge.json,
Create Undead,6.0,N,1 minute,10.0,"s,v",instant,,PHB,spells-phb.json,
Create Undead,6.0,N,1 minute,10.0,"s,v",instant,,XPHB,spells-xphb.json,
Disintegrate,6.0,T,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Disintegrate,6.0,T,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Drawmij's Instant Summons,6.0,C,1 minute,,"s,v",permanent,,PHB,spells-phb.json,
Drawmij's Instant Summons,6.0,C,1 minute,,"s,v",permanent,,XPHB,spells-xphb.json,
Druid Grove,6.0,A,10 minute,,"s,v",timed,,XGE,spells-xge.json,
Eyebite,6.0,N,1 action,,"s,v",timed,,PHB,spells-phb.json,
Eyebite,6.0,N,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Find the Path,6.0,D,1 minute,,"s,v",timed,,PHB,spells-phb.json,
Find the Path,6.0,D,1 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Fizban's Platinum Shield,6.0,A,1 bonus,60.0,"s,v",timed,,FTD,spells-ftd.json,
Flesh to Stone,6.0,T,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Flesh to Stone,6.0,T,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Forbiddance,6.0,A,10 minute,,"s,v",timed,,PHB,spells-phb.json,
Forbiddance,6.0,A,10 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Globe of Invulnerability,6.0,A,1 action,10.0,"s,v",timed,,PHB,spells-phb.json,
Globe of Invulnerability,6.0,A,1 action,10.0,"s,v",timed,,XPHB,spells-xphb.json,
Gravity Fissure,6.0,V,1 action,100.0,"s,v",instant,,EGW,spells-egw.json,
Guards and Wards,6.0,A,10 minute,,"s,v",timed,,PHB,spells-phb.json,
Guards and Wards,6.0,A,1 hour,,"s,v",timed,,XPHB,spells-xphb.json,
Harm,6.0,N,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Harm,6.0,N,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Heal,6.0,V,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Heal,6.0,A,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Heroes' Feast,6.0,C,10 minute,30.0,"s,v",instant,,PHB,spells-phb.json,
Heroes' Feast,6.0,C,10 minute,10.0,"s,v",instant,,XPHB,spells-xphb.json,
Investiture of Flame,6.0,T,1 action,,"s,v",timed,,XGE,spells-xge.json,
Investiture of Ice,6.0,T,1 action,,"s,v",timed,,XGE,spells-xge.json,
Investiture of Stone,6.0,T,1 action,,"s,v",timed,,XGE,spells-xge.json,
Investiture of Wind,6.0,T,1 action,,"s,v",timed,,XGE,spells-xge.json,
Magic Jar,6.0,N,1 minute,,"s,v",permanent,,PHB,spells-phb.json,
Magic Jar,6.0,N,1 minute,,"s,v",permanent,,XPHB,spells-xphb.json,
Mass Suggestion,6.0,E,1 action,60.0,v,timed,,PHB,spells-phb.json,
Mass Suggestion,6.0,E,1 action,60.0,v,timed,,XPHB,spells-xphb.json,
Mental Prison,6.0,I,1 action,60.0,s,timed,,XGE,spells-xge.json,
Move Earth,6.0,T,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Move Earth,6.0,T,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Otiluke's Freezing Sphere,6.0,V,1 action,300.0,"s,v",instant,,PHB,spells-phb.json,
Otiluke's Freezing Sphere,6.0,V,1 action,300.0,"s,v",instant,,XPHB,spells-xphb.json,
Otto's Irresistible Dance,6.0,E,1 action,30.0,v,timed,,PHB,spells-phb.json,
Otto's Irresistible Dance,6.0,E,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Planar Ally,6.0,C,10 minute,60.0,"s,v",instant,,PHB,spells-phb.json,
Planar Ally,6.0,C,10 minute,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Primordial Ward,6.0,A,1 action,,"s,v",timed,,XGE,spells-xge.json,
Programmed Illusion,6.0,I,1 action,120.0,"s,v",permanent,,PHB,spells-phb.json,
Programmed Illusion,6.0,I,1 action,120.0,"s,v",permanent,,XPHB,spells-xphb.json,
Scatter,6.0,C,1 action,30.0,v,instant,,XGE,spells-xge.json,
Soul Cage,6.0,N,1 reaction,60.0,"s,v",timed,,XGE,spells-xge.json,
Summon Fiend,6.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Fiend,6.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Sunbeam,6.0,V,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Sunbeam,6.0,V,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Tasha's Bubbling Cauldron,6.0,C,1 action,5.0,"s,v",timed,,XPHB,spells-xphb.json,
Tasha's Otherworldly Guise,6.0,T,1 bonus,,"s,v",timed,,TCE,spells-tce.json,
Tenser's Transformation,6.0,T,1 action,,"s,v",timed,,XGE,spells-xge.json,
Transport via Plants,6.0,C,1 action,10.0,"s,v",timed,,PHB,spells-phb.json,
Transport via Plants,6.0,C,1 action,10.0,"s,v",timed,,XPHB,spells-xphb.json,
True Seeing,6.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
True Seeing,6.0,D,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Wall of Ice,6.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Wall of Ice,6.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Wall of Thorns,6.0,C,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Wall of Thorns,6.0,C,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Wind Walk,6.0,T,1 minute,30.0,"s,v",timed,,PHB,spells-phb.json,
Wind Walk,6.0,T,1 minute,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Word of Recall,6.0,C,1 action,5.0,v,instant,,PHB,spells-phb.json,
Word of Recall,6.0,C,1 action,5.0,v,instant,,XPHB,spells-xphb.json,
Conjure Celestial,7.0,C,1 minute,90.0,"s,v",timed,,PHB,spells-phb.json,
Conjure Celestial,7.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Create Magen,7.0,T,1 hour,,"s,v",instant,,IDRotF,spells-idrotf.json,
Crown of Stars,7.0,V,1 action,,"s,v",timed,,XGE,spells-xge.json,
Delayed Blast Fireball,7.0,V,1 action,150.0,"s,v",timed,,PHB,spells-phb.json,
Delayed Blast Fireball,7.0,V,1 action,150.0,"s,v",timed,,XPHB,spells-xphb.json,
Divine Word,7.0,V,1 bonus,30.0,v,instant,,PHB,spells-phb.json,
Divine Word,7.0,V,1 bonus,30.0,v,instant,,XPHB,spells-xphb.json,
Draconic Transformation,7.0,T,1 bonus,,"s,v",timed,,FTD,spells-ftd.json,
Dream of the Blue Veil,7.0,C,10 minute,20.0,"s,v",timed,,TCE,spells-tce.json,
Etherealness,7.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Etherealness,7.0,C,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Finger of Death,7.0,N,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Finger of Death,7.0,N,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Fire Storm,7.0,V,1 action,150.0,"s,v",instant,,PHB,spells-phb.json,
Fire Storm,7.0,V,1 action,150.0,"s,v",instant,,XPHB,spells-xphb.json,
Forcecage,7.0,V,1 action,100.0,"s,v",timed,,PHB,spells-phb.json,
Forcecage,7.0,V,1 action,100.0,"s,v",timed,,XPHB,spells-xphb.json,
Mirage Arcane,7.0,I,10 minute,,"s,v",timed,,PHB,spells-phb.json,
Mirage Arcane,7.0,I,10 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Mordenkainen's Magnificent Mansion,7.0,C,1 minute,300.0,"s,v",timed,,PHB,spells-phb.json,
Mordenkainen's Magnificent Mansion,7.0,C,1 minute,300.0,"s,v",timed,,XPHB,spells-xphb.json,
Mordenkainen's Sword,7.0,V,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Mordenkainen's Sword,7.0,V,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Plane Shift,7.0,C,1 action,,"s,v",instant,,PHB,spells-phb.json,
Plane Shift,7.0,C,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Power Word Fortify,7.0,E,1 action,60.0,v,instant,,XPHB,spells-xphb.json,
Power Word Pain,7.0,E,1 action,60.0,v,instant,,XGE,spells-xge.json,
Prismatic Spray,7.0,V,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Prismatic Spray,7.0,V,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Project Image,7.0,I,1 action,500.0,"s,v",timed,,PHB,spells-phb.json,
Project Image,7.0,I,1 action,500.0,"s,v",timed,,XPHB,spells-xphb.json,
Regenerate,7.0,T,1 minute,,"s,v",timed,,PHB,spells-phb.json,
Regenerate,7.0,T,1 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Resurrection,7.0,N,1 hour,,"s,v",instant,,PHB,spells-phb.json,
Resurrection,7.0,N,1 hour,,"s,v",instant,,XPHB,spells-xphb.json,
Reverse Gravity,7.0,T,1 action,100.0,"s,v",timed,,PHB,spells-phb.json,
